Date,Open,High,Low,Close,Volume
2002-03-07,13836.06,14011.32,13640.49,13725.98
2002-03-08,13783.47,13961.93,13767.25,13961.93
2002-03-11,13958.59,14032.23,13593.48,13695.77
2002-03-12,13716.52,14213.49,13709.51,14181.42
2002-03-13,14191.08,14351.52,14099.74,14244.16
2002-03-14,14240.07,14336.96,14025.07,14117.29
2002-03-15,14119.54,14370.21,14089.14,14365.49
2002-03-18,14365.59,14495.28,14216.62,14244.64
2002-03-19,14265.72,14329.76,14068.64,14117.81
2002-03-20,14122.84,14157.63,13894.97,14089.77
2002-03-21,14085.51,14085.51,13662.08,13717.34
2002-03-22,13722.99,13725.51,13283.35,13312.38
2002-03-25,13359.19,13430.37,13182.83,13277.58
2002-03-26,13308.89,13569.95,13308.89,13569.95
2002-03-27,13569.23,13578.58,13424.72,13424.72
2002-03-28,13427.59,13497.71,13226.42,13254.55
2002-04-01,13068.13,13498.64,13068.13,13467.39
2002-04-02,13481.93,13535.29,13245.19,13245.19
2002-04-03,13280.08,13345.34,13061.15,13084.81
2002-04-04,13089.67,13370.38,13040.96,13360.32
2002-04-05,13361.74,13445.37,13233.3,13276.32
2002-04-08,13247.73,13247.73,13114.2,13159.51
2002-04-09,13165.45,13243.43,13146.54,13195.06
2002-04-10,13182.99,13445.49,13182.39,13416.12
2002-04-11,13418.94,13559.06,13385.04,13411.47
2002-04-12,13418.33,13763.9,13418.33,13750.89
2002-04-15,13772.13,13822.33,13438.33,13471.96
2002-04-16,13476.39,13692.95,13476.39,13622.65
2002-04-17,13633.22,13871.7,13633.22,13732.01
2002-04-18,13728.65,13728.65,13446.21,13573.15
2002-04-19,13568.13,13630.68,13447.66,13478.34
2002-04-22,13483.54,13485.07,13056.36,13224.18
2002-04-23,13224.44,13302.21,13076.19,13188.03
2002-04-24,13181.97,13394.16,13176.39,13380.8
2002-04-25,13384.01,13384.09,13113.39,13272.74
2002-04-26,13272.76,13367.1,13036.98,13075.54
2002-04-29,13075.52,13142.06,13031.59,13090.29
2002-04-30,13096.18,13266.74,13065.37,13085.12
2002-05-02,13088.29,13090.11,12510.23,12538.24
2002-05-03,12557.04,12678.97,12431.02,12609.79
2002-05-06,12594.32,12594.63,12271.55,12430.24
2002-05-07,12433.09,12630.56,12291.3,12342.46
2002-05-08,12352.8,12664.36,12352.8,12616.85
2002-05-09,12601.96,12602.75,12076.65,12101.93
2002-05-10,12105.51,12180.03,11943.93,12130.14
2002-05-13,12146.51,12211.83,11943.26,12002.32
2002-05-14,11998.95,12326.56,11998.95,12204.12
2002-05-15,12207.06,12467.79,12113.65,12349.58
2002-05-16,12395.69,12690.62,12395.69,12660.12
2002-05-17,12664.96,12738.66,12562.99,12699.17
2002-05-20,12699.78,12769.81,12606.12,12667.75
2002-05-21,12673.78,12773.97,12626.72,12701.22
2002-05-22,12696.75,12844.9,12351.92,12367.98
2002-05-23,12379.63,12561.08,12243.87,12555.72
2002-05-24,12543.57,12689.09,12444.58,12573.97
2002-05-27,12578.49,12707.64,12528.04,12698.34
2002-05-28,12702.73,12860.78,12702.73,12728.18
2002-05-29,12728.06,13003.39,12720.19,12985.17
2002-05-31,12991.59,13013.04,12861.43,12861.43
2002-06-03,12858.7,12919.1,12640.73,12659.48
2002-06-04,12637.19,12641.62,12492.93,12600.22
2002-06-05,12580.1,12707,12574.47,12589.79
2002-06-06,12591.03,12595.09,12112.56,12112.58
2002-06-07,12051.24,12310.48,11954.95,12282.51
2002-06-10,12305.65,12599.51,12304.42,12599.51
2002-06-11,12608.55,12685.67,12170,12210.49
2002-06-12,12220.59,12400.15,12057.86,12132.98
2002-06-13,11962.19,12312.85,11962.19,11962.19
2002-06-14,11984.64,11984.64,11601.48,11698.95
2002-06-17,11704.9,11954.96,11704.9,11937.17
2002-06-18,11942.12,12116.21,11808.97,11821.18
2002-06-19,11822.21,11900.76,11485.16,11493.18
2002-06-20,11507.98,11603.09,10893.62,10908.68
2002-06-21,10917.19,11010.05,10298.31,10397.55
2002-06-24,10437.96,10813.92,10246.96,10759.08
2002-06-25,10773.13,10973.49,10596.67,10705.58
2002-06-26,10676.36,10693.51,10430.05,10690.53
2002-06-27,10689.6,11013.32,10689.6,11013.32
2002-06-28,11017.57,11271.05,11017.57,11139.16
2002-07-01,11137.78,11172.81,10892.46,10892.46
2002-07-02,10890.84,10908.02,10710.78,10845.63
2002-07-03,10854.46,10868.37,10520.42,10635.52
2002-07-04,10661.49,10721.44,10593.97,10655.47
2002-07-05,10662.68,10667.55,10424.84,10523.65
2002-07-08,10524.14,10708.09,10505.65,10687.09
2002-07-10,10689.68,10850.89,10539.1,10555.99
2002-07-11,10545.03,10810.45,10466.51,10806.45
2002-07-12,10811.2,10967.53,10213.32,10967
2002-07-15,10966.17,10969.22,10474.03,10633.2
2002-07-16,10645.71,10743.49,10521.59,10577.81
2002-07-17,10589.12,10813.93,10589.12,10754.62
2002-07-18,10709.93,10915.41,10709.93,10812.78
2002-07-19,10812.57,10812.84,10544.72,10583.15
2002-07-22,10567.9,10567.9,9879.34,9892.33
2002-07-23,9899.6,10081.64,9602.99,9745.83
2002-07-24,9739.12,9972.84,9423.33,9937.38
2002-07-25,9947.04,9947.04,9485.67,9665.9
2002-07-26,9671.92,9778.35,9155.37,9217.15
2002-07-29,9251.03,9672.8,9240.47,9240.47
2002-07-30,9247.25,9613.24,9188.02,9341.88
2002-07-31,9346.1,9896.2,9343.69,9762.59
2002-08-01,9781.76,9863.99,9537.28,9759.64
2002-08-02,9768.08,9943.06,9737.73,9852.03
2002-08-05,9848.4,9848.4,9451.74,9469.84
2002-08-06,9472.18,9794.84,9470.91,9755.08
2002-08-07,9765.57,9933.7,9649.44,9869.6
2002-08-08,9911.48,10420.02,9911.48,10315.68
2002-08-09,10314.83,10314.83,9976.87,9985.77
2002-08-12,10007.5,10009.24,9687.46,9723.69
2002-08-13,9723.95,9842.02,9444.1,9444.1
2002-08-14,9460.95,9587.3,9016.73,9343.04
2002-08-15,9372.59,9472.63,9160.93,9183.25
2002-08-16,9212.87,9538.65,9212.6,9526.28
2002-08-19,9512.15,9656.67,9403.97,9416.73
2002-08-20,9455.12,9552.42,9258.04,9263.03
2002-08-21,9269.72,9494.97,9269.56,9437.66
2002-08-22,9441.42,9703.3,9411.91,9702.58
2002-08-23,9710.36,9761.36,9599.5,9676.39
2002-08-26,9690.18,10100.01,9689.19,10097.56
2002-08-27,10117.58,10388.93,10117.58,10371.98
2002-08-28,10383.39,10436.39,10230.63,10379.86
2002-08-29,10351.1,10519.13,10175.17,10455.32
2002-08-30,10465.35,10604.3,10381.76,10382.2
2002-09-02,10382.72,10477.18,10312.13,10378.42
2002-09-03,10364.59,10371.97,10064.99,10135.8
2002-09-04,10166.6,10173.97,9921.4,9996.86
2002-09-05,9992.79,9992.79,9708.81,9723.47
2002-09-06,9738.68,9881.8,9643.03,9716.97
2002-09-09,9725.21,9954.68,9715.76,9954.36
2002-09-10,9962.38,10051.83,9840.73,9960.18
2002-09-11,9967.35,10247.59,9967.35,10182.22
2002-09-12,10182.17,10187.66,10031.56,10172.54
2002-09-13,10156.41,10218.87,10086.46,10180.94
2002-09-16,10171.42,10172.27,9821.98,9831.05
2002-09-17,9855.22,9942.74,9613.42,9650.08
2002-09-18,9626.19,9637.66,9399.09,9505.38
2002-09-19,9511.99,9626.27,9352.77,9372.32
2002-09-20,9374.85,9637.61,9374.85,9585.48
2002-09-23,9574.74,9574.74,9137.21,9264.17
2002-09-24,9245.14,9341.47,9069.4,9148.43
2002-09-25,9206.87,9357.47,9206.87,9227.69
2002-09-26,9250.78,9386.25,9169.9,9199.01
2002-09-27,9199.9,9202.36,8703.46,8715.87
2002-09-30,8718.34,8720.3,8352.3,8622.54
2002-10-01,8642.43,9021.31,8636.63,8997.53
2002-10-02,9010.76,9131.97,8810.57,8820.05
2002-10-03,8852.44,9170.3,8807.44,9139.88
2002-10-04,9151.12,9319.28,9091.7,9259.76
2002-10-07,9268.3,9287.86,8841.46,8863.13
2002-10-08,8870.02,8909.43,8690.6,8846.53
2002-10-09,8838.04,9290.5,8603.92,8714.9
2002-10-10,8708.02,8932.12,8706.62,8866.24
2002-10-11,8864.49,9042.14,8832.44,8854.85
2002-10-14,8853.11,8853.11,8429.95,8450.85
2002-10-15,8452.28,8621.8,8445.67,8506.91
2002-10-16,8509.92,8513.3,8224.61,8370.88
2002-10-17,8397.12,8919.64,8397.12,8901.86
2002-10-18,8902.03,9080.65,8873,9022.49
2002-10-21,9021.85,9161.08,8979.27,9128.03
2002-10-22,9099.46,9331.36,8982.06,9331.36
2002-10-23,9341.56,9840.03,9263.12,9840.03
2002-10-24,9832.11,10106.6,9763.46,9799.16
2002-10-25,9807.21,10597.62,9697.93,10014.82
2002-10-28,10022.18,10092.04,9573.27,9573.94
2002-10-29,9570.16,9655.57,9439.07,9600.76
2002-10-30,9601.57,10096.54,9601.57,10068.64
2002-10-31,10098.93,10241.12,9732.57,10167.71
2002-11-01,10172.28,10265.75,10043.39,10140.05
2002-11-04,10146.94,10377.91,9912.76,9912.76
2002-11-05,9904.12,10034.3,9825.05,9861.22
2002-11-06,9856.87,9861.46,9583.32,9702.76
2002-11-07,9734.24,9893.11,9618.49,9799.3
2002-11-08,9858.56,10030.46,9856.89,9860.29
2002-11-11,9873.42,9977.13,9867.53,9885.65
2002-11-12,9863.72,9871.02,9647.45,9720.55
2002-11-13,9720.82,9812.98,9569.19,9763.65
2002-11-14,9762.25,9903.78,9738.16,9884.27
2002-11-18,9910.16,10099.85,9910.16,9970.89
2002-11-19,9970.89,10051.63,9839.29,9971.23
2002-11-20,9983,10111.8,9901.33,10087.57
2002-11-21,10104.54,10318.21,10085.91,10289.47
2002-11-22,10288.07,10433.04,10123.66,10404.12
2002-11-25,10407.09,10447.17,10234.37,10245.5
2002-11-26,10243.12,10283.13,10084.24,10131.69
2002-11-27,10142.31,10286.16,10123.12,10226.44
2002-11-28,10222.44,10291.71,10187.08,10239.18
2002-11-29,10249.73,10518.71,10249.73,10508.81
2002-12-02,10516.98,10735.07,10516.98,10673.79
2002-12-03,10671.7,10673.84,10575.75,10662.83
2002-12-04,10664.37,10681.25,10505.2,10640.11
2002-12-05,10644.88,10650.56,10345.68,10413.09
2002-12-06,10414.48,10575.45,10412.23,10569.02
2002-12-09,10562.09,10562.09,10338.75,10338.75
2002-12-10,10344.82,10497.46,10307.17,10331.33
2002-12-11,10339.65,10652.12,10339.65,10613.62
2002-12-12,10616.8,10742.86,10568.92,10586.92
2002-12-13,10597.76,10647.96,10493.65,10564.35
2002-12-16,10619.53,10798.4,10611.29,10771.08
2002-12-17,10778.32,10948.21,10525.53,10832.56
2002-12-18,10833.4,11006.68,10722.99,10984.5
2002-12-19,10986.89,11222.03,10983.91,11207.5
2002-12-20,11275.27,11605.57,11262.15,11489.99
2002-12-23,11493.05,11648.37,11383.63,11470.15
2002-12-26,11475.23,11475.23,11300.69,11318.08
2002-12-27,11325.58,11325.58,11207.3,11234.49
2002-12-30,11235.28,11324.79,11211.74,11268.47
2003-01-02,11290.76,11602.98,11290.76,11602.98
2003-01-03,11631.77,11797.79,11600.23,11600.23
2003-01-06,11636.31,12031.9,11633.44,12019.7
2003-01-07,12009.62,12017.6,11842.13,11876.09
2003-01-08,11874.51,11927.95,11757.05,11785.54
2003-01-09,11813.59,11964.22,11780.34,11911.72
2003-01-10,11924.82,12242.92,11924.82,12242.92
2003-01-13,12242.86,12349.75,12095.01,12110.27
2003-01-14,12131.3,12174.66,12052.09,12174.66
2003-01-15,12150.69,12150.69,11898.88,11971.31
2003-01-16,11973.03,12193.11,11920.77,11951.93
2003-01-17,11951.77,11951.77,11555.17,11675.7
2003-01-20,11675.01,11742.26,11544.9,11648.38
2003-01-21,11610.12,11661.79,11433.56,11434.71
2003-01-22,11428.1,11428.1,11132.18,11142.48
2003-01-23,11147.69,11335.62,11027.41,11162.14
2003-01-24,11157.46,11157.69,10752.97,10783.65
2003-01-27,10768.07,10768.07,10461.76,10529.77
2003-01-28,10534.18,10650.24,10495,10516.84
2003-01-29,10514.44,10863.31,10456.63,10863.31
2003-01-30,10872.65,11000.62,10704.6,10750.79
2003-01-31,10760.72,11004.26,10740.85,10941.09
2003-02-03,10943.23,11067.09,10852.23,10910.01
2003-02-04,10878.94,10878.94,10534.04,10577.17
2003-02-05,10580.95,10760.94,10496.51,10591.81
2003-02-06,10587.3,10588.87,10360.07,10565.83
2003-02-07,10566.72,10691.77,10354.69,10380.59
2003-02-10,10387.79,10526.7,10309.64,10479.61
2003-02-11,10490.87,10649.86,10475.16,10509.42
2003-02-12,10511.98,10587.32,10445.06,10509.87
2003-02-13,10509.02,10509.02,10090.67,10107.77
2003-02-14,10103.4,10162.73,9968.08,10080.83,186874128
2003-02-17,10089.39,10229.32,10089.39,10188.99,110447064
2003-02-18,10191.86,10465.97,10165.72,10449.69,280330752
2003-02-19,10434.25,10434.25,10206.14,10251.86,162682480
2003-02-20,10258.9,10267.93,10118.25,10216.84,128994944
2003-02-21,10222.2,10339.62,10145.51,10330.87,313464128
2003-02-24,10333.77,10454.35,10251.24,10253.51,317099968
2003-02-25,10231.35,10231.35,10022.26,10191.93,350391232
2003-02-26,10191.64,10270.72,9976.54,9994.89,326846720
2003-02-27,10006.12,10145.77,9998.19,10126.05,240641248
2003-02-28,10153.01,10280.61,10152.23,10280.61,277150016
2003-03-05,10262.88,10318.46,10104.25,10305.52,96997656
2003-03-06,10311.05,10626.24,10310.59,10615.31,303183936
2003-03-07,10608.04,10800.37,10438.48,10723.79,351063168
2003-03-10,10694.68,10694.68,10294.24,10308.61,241223888
2003-03-11,10314.04,10407.51,10199.41,10339.68,293542944
2003-03-12,10343.28,10578.66,10289.56,10576.93,182065120
2003-03-13,10606.44,10839.61,10590.51,10783.04,369896096
2003-03-14,10791.6,10923.89,10755.27,10817.36,306293504
2003-03-17,10782.89,10940.25,10608.71,10874.75,215486928
2003-03-18,10890.53,11192.21,10890.53,11150.99,271616384
2003-03-19,11143.06,11143.06,10944.36,11006.39,254814640
2003-03-20,10993.12,11174.27,10857.51,11158.98,233935264
2003-03-21,11176.49,11413.49,11176.49,11377.42,244173728
2003-03-24,11361.63,11361.63,11024.05,11052.62,181999872
2003-03-25,11047.47,11242.89,11034.79,11232.26,205515744
2003-03-26,11248.3,11296.32,11186.42,11206.3,163601632
2003-03-27,11203.99,11261.57,11035.66,11233.48,175797264
2003-03-28,11272.8,11420.99,11220.7,11396.2,192289984
2003-03-31,11387.16,11387.16,11214.7,11273.63,168752720
2003-04-01,11282.62,11616.55,11282.62,11592.1,239267280
2003-04-02,11602.08,11997.63,11602.08,11872,374864768
2003-04-03,11877.05,12132.48,11876.36,12006.2,329390912
2003-04-04,12014.21,12134.56,11923.59,12065.51,221439440
2003-04-07,12153.97,12435.81,12120.41,12135.96,378680512
2003-04-08,12124.17,12135.93,11732.01,11778.52,321681504
2003-04-09,11783.61,11903.84,11754.1,11758.9,236798880
2003-04-10,11783.68,11818.94,11577.77,11591.45,253287088
2003-04-11,11613.95,11752.95,11608,11718.77,229112544
2003-04-14,11725.97,11888.85,11719.47,11873.91,339017440
2003-04-15,11865.41,12110.69,11827.51,12106,593838016
2003-04-16,12119.65,12244.6,12011.56,12043.14,501569856
2003-04-17,12051.78,12431.59,12051.78,12395.4,439809024
2003-04-22,12392.9,12502.41,12245.25,12452.48,290318464
2003-04-23,12455.21,12455.21,12314.59,12394.36,340709280
2003-04-24,12370.18,12382.64,12100.48,12120.34,327809280
2003-04-25,12124.07,12185.31,12058.81,12126.05,327823680
2003-04-28,12128.44,12480.44,12008.85,12462.4,263199920
2003-04-29,12470.07,12819.92,12470.07,12677.98,427682016
2003-04-30,12713.29,12746.13,12556.7,12556.7,335243808
2003-05-02,12564.69,12865.95,12541.69,12810.08,292306208
2003-05-05,12829.37,12869.96,12717.25,12832.76,268963136
2003-05-06,12828.87,12846.48,12608.37,12643.57,267655984
2003-05-07,12669.16,12981.49,12664.08,12956.15,470085440
2003-05-08,12968.56,13028.13,12864.14,12920.88,486691584
2003-05-09,12949.71,13247.05,12949.71,13214.1,490007552
2003-05-12,13206.38,13344.93,13096.42,13320.34,238962352
2003-05-13,13322.04,13564.8,13316.15,13420.65,329474624
2003-05-14,13428.15,13482.66,13336.27,13459.37,262807248
2003-05-15,13464.82,13464.99,13092.08,13129.69,242836000
2003-05-16,13143.23,13224.98,12876.51,13224.98,297736512
2003-05-19,13178.84,13181.85,12731.5,12745.94,242530208
2003-05-20,12752.56,12752.56,12576.42,12745.1,229624288
2003-05-21,12749.06,13076.52,12710.72,13033.66,318856704
2003-05-22,13031.09,13173.42,12970.96,13100.9,351801568
2003-05-23,13101.03,13245.58,13029.3,13142.69,348976704
2003-05-26,13148.99,13239,12852.46,12852.46,300040032
2003-05-27,12861.41,13320.9,12859.14,13246.26,293774144
2003-05-28,13256.58,13426.73,13256.58,13294.34,295288352
2003-05-29,13302.53,13507.26,13302.53,13405.29,381668928
2003-05-30,13412.68,13541.09,13312.3,13421.6,309706112
2003-06-02,13441.01,13504.51,13211.75,13228.78,255042352
2003-06-03,13230.58,13350.11,13106.19,13350.11,242164656
2003-06-04,13386.02,13760.37,13374.32,13718.08,481127360
2003-06-05,13689.89,13908.09,13588.16,13779.88,335814592
2003-06-06,13794.02,14071.32,13794.02,13923.11,284656832
2003-06-09,13926.43,13978.96,13809.68,13845.73,293573152
2003-06-10,13868.98,14072.35,13808.32,13893.73,376475328
2003-06-11,13898.48,13930.24,13720.84,13876.52,537471552
2003-06-12,13901.31,14007.13,13738.47,13982.72,438131616
2003-06-13,13980.43,14047.19,13677.4,13733.7,777998720
2003-06-16,13736.86,13963.04,13696.55,13832.86,422572704
2003-06-17,13843.07,13973.22,13731.68,13776.63,358971168
2003-06-18,13789.86,13889.6,13372.18,13510.5,672848832
2003-06-20,13514.12,13514.12,13104.87,13130.96,372539328
2003-06-23,13132.44,13273.37,12894.51,12991.28,300576800
2003-06-24,12993.09,13204.18,12993.09,13108.41,237924608
2003-06-25,13109.69,13285.9,13014.57,13025.71,962619392
2003-06-26,13030.5,13237.32,13030.03,13111.71,601354880
2003-06-27,13111.64,13193.34,12975.73,13024.12,282762656
2003-06-30,13026.68,13066.32,12930.17,12972.58,143483488
2003-07-01,12967.27,13291.1,12893.22,13291.1,304136640
2003-07-02,13291.87,13376.36,13239.59,13310.47,256882176
2003-07-03,13307.92,13308.74,13134.41,13134.41,140659408
2003-07-04,13134.64,13292.14,13067.44,13273.65,160650400
2003-07-07,13273.65,13444.07,13272.91,13402.01,242320816
2003-07-08,13401.37,13618.8,13338.81,13618.8,198404768
2003-07-10,13622.27,13622.27,13407.4,13501.29,192988032
2003-07-11,13498.29,13522.49,13287.16,13320.58,207190288
2003-07-14,13322.33,13634.93,13322.33,13588.14,189615328
2003-07-15,13592.81,13735.72,13567.94,13614.1,168366784
2003-07-16,13612.5,13633.18,13434.58,13487.24,131035904
2003-07-17,13486.65,13635.67,13359.89,13622.29,279081856
2003-07-18,13622.29,13809.31,13622.29,13794.26,392696416
2003-07-21,13794.26,13859.19,13675.85,13675.85,264949120
2003-07-22,13675.85,13867.27,13671.17,13835.2,222372144
2003-07-23,13851.68,13942.2,13755.27,13798.79,356238656
2003-07-24,13799.4,13946.96,13754.95,13761.1,240237824
2003-07-25,13761.13,13867.76,13660.69,13750.36,235998896
2003-07-28,13751.59,13783.49,13604.77,13643.37,217524304
2003-07-29,13651.76,13703.77,13576.5,13623.34,218383456
2003-07-30,13623.34,13697.69,13452.78,13474.58,290051168
2003-07-31,13475.46,13615.31,13475.46,13571.73,175338480
2003-08-01,13578.72,13578.72,13129.81,13129.81,272490784
2003-08-04,13127.81,13127.81,12756.58,12938.85,314987520
2003-08-05,12940.09,13112.34,12940.09,13059.27,213751488
2003-08-06,13060.45,13188.17,12839.31,12887.73,295835360
2003-08-07,12891.94,13350.14,12891.94,13328.37,338342048
2003-08-08,13332.62,13513.34,13332.62,13499.97,189227424
2003-08-11,13499.83,13581.78,13442.22,13560.26,120382448
2003-08-12,13558.5,13765.72,13553.03,13602.41,264305760
2003-08-13,13597.18,13857.57,13541.94,13682.25,505031488
2003-08-14,13683.02,13848.91,13528.94,13812.12,155839744
2003-08-15,13809.86,13951.58,13744.08,13889.57,155999584
2003-08-18,13900.2,14146.62,13900.2,14146.29,269398688
2003-08-19,14146.69,14235.87,14091.02,14157.94,261044912
2003-08-20,14157.8,14505.97,14057.81,14466.9,367985728
2003-08-21,14469.56,14686.71,14398.48,14669.91,361603936
2003-08-22,14669.91,14764.5,14588.5,14613.03,239402064
2003-08-25,14613.03,14713.72,14425.72,14473.17,214801504
2003-08-26,14474.66,14947.79,14425.06,14877.66,345367904
2003-08-27,14875.7,15142.59,14875.7,15142.59,312386592
2003-08-28,15151.27,15252.36,14928.74,15064.56,289778144
2003-08-29,15064.56,15196.76,14856.62,15174.49,240202144
2003-09-01,15174.49,15374.12,15074.71,15352.12,230379696
2003-09-02,15352.12,15474.58,15320.74,15454.31,276761472
2003-09-03,15454.76,15690.32,15454.76,15633.8,400897184
2003-09-04,15634.54,15884.35,15564.45,15704.8,339754048
2003-09-05,15706.67,15951.27,15610.05,15899.64,294272576
2003-09-08,15904.35,16238.63,15894.73,16050.22,597042688
2003-09-09,16051.01,16062.18,15699.17,15718.3,632472064
2003-09-10,15716.37,15997.06,15491.83,15983.27,377197888
2003-09-11,15985.45,16454.23,15985.45,16292.43,381187776
2003-09-12,16283.11,16508.38,16058.26,16421.35,319785760
2003-09-15,16422.77,16600.92,16277.22,16341.75,393329120
2003-09-16,16353.72,16496.36,16257.56,16269.58,304756672
2003-09-17,16279.79,16492.38,16225.19,16492.38,322291648
2003-09-18,16492.38,16910.69,16423.66,16889.41,321440448
2003-09-19,16889.82,17104.03,16822.23,16851.49,255189680
2003-09-22,16850.33,16850.33,16449.64,16485.6,294204864
2003-09-23,16488.29,16541.94,16225.59,16443.53,301917760
2003-09-24,16446.22,16636.35,16052.83,16057.85,202692624
2003-09-25,16058.08,16203.16,15775.44,15806.02,287670176
2003-09-26,15807.47,16112.54,15773.47,15810.66,341989248
2003-09-29,15809.86,16115.13,15767.88,16108.73,223595552
2003-09-30,16108.79,16286.68,16009.95,16010.67,209457824
2003-10-01,16009.83,16609.45,16009.83,16578.74,245127168
2003-10-02,16581.79,17070.14,16581.79,16893.61,582538176
2003-10-03,16898.4,17290.2,16898.4,17089.3,449126080
2003-10-06,17089.57,17345.58,17026.05,17273.38,231670048
2003-10-07,17278.45,17537.34,17134.18,17470.14,528659392
2003-10-08,17474,17952.11,17474,17804.8,512245248
2003-10-09,17804.8,18060.14,17553.46,17708.17,489100288
2003-10-10,17698.85,17833.6,17495.56,17676.14,274032768
2003-10-13,17676.16,18074.66,17676.16,18061.94,244767152
2003-10-14,18063.1,18245.67,18063.1,18178.01,251817760
2003-10-15,18175.62,18313,17818.72,17942.04,634815360
2003-10-16,17944.37,18075.41,17833.52,17955.04,197441056
2003-10-17,17922.79,17945.96,17678.96,17790.71,184718528
2003-10-20,17790.71,18399.47,17770.04,18369.59,312202304
2003-10-21,18369.96,18659.96,18369.96,18448.72,299968320
2003-10-22,18448.72,18448.72,18220.95,18234.83,238636640
2003-10-23,18234.62,18234.62,17592.48,17689.81,384206880
2003-10-24,17686.68,17835.04,17340.41,17813.91,226966688
2003-10-27,17819.59,17964.07,17663.62,17750.48,219101104
2003-10-28,17750.48,18227.64,17691.47,18227.64,315441440
2003-10-29,18227.64,18454.28,17944.84,17944.84,272070048
2003-10-30,17944.91,18192.51,17730.78,18093.83,232986448
